SaleID,price
219783,1618
219784,9197
219785,12965
219786,19703
219787,10725
219788,7156
219789,2368
219790,1388
219791,2621
219792,1826
219793,7000
219794,14408
219795,13030
219796,1517
219797,2061
219798,4450
219799,12870
219800,831
219801,1299
219802,8843
219803,2318
219804,2380
219805,14375
219806,2263
219807,2076
219808,907
219809,1269
219810,851
219811,10428
219812,13785
219813,5434
219814,5394
219815,3313
219816,11788
219817,2844
219818,3902
219819,4010
219820,3878
219821,2557
219822,1186
219823,17403
219824,698
219825,12457
219826,602
219827,3358
219828,2775
219829,3178
219830,7054
219831,1685
219832,1881
219833,6211
219834,867
219835,1953
219836,8436
219837,18381
219838,4027
219839,5206
219840,1423
219841,1112
219842,3015
219843,7807
219844,1551
219845,6763
219846,5057
219847,1856
219848,4203
219849,5575
219850,6782
219851,7794
219852,306
219853,6471
219854,8353
219855,640
219856,4463
219857,1500
219858,1065
219859,1507
219860,1203
219861,5601
219862,43113
219863,3194
219864,1203
219865,14043
219866,3145
219867,3689
219868,2913
219869,2947
219870,11436
219871,16548
219872,3963
219873,13001
219874,7325
219875,3023
219876,1386
219877,24014
219878,2409
219879,2865
219880,1393
219881,9149
219882,10421
219883,4282
219884,1285
219885,812
219886,1151
219887,3404
219888,825
219889,3343
219890,7276
219891,6651
219892,1388
219893,16930
219894,746
219895,2566
219896,286
219897,35568
219898,8076
219899,712
219900,1881
219901,306
219902,4460
219903,8929
219904,6878
219905,277
219906,3695
219907,9885
219908,25688
219909,1103
219910,1934
219911,23546
219912,16837
219913,2175
219914,21859
219915,1878
219916,12327
219917,2130
219918,650
219919,2504
219920,11006
219921,10223
219922,9428
219923,845
219924,5508
219925,32329
219926,519
219927,2764
219928,7689
219929,1623
219930,1213
219931,23962
219932,3640
219933,1677
219934,411
219935,5773
219936,3829
219937,45703
219938,23317
219939,3180
219940,6315
219941,14092
219942,1199
219943,1510
219944,3274
219945,1693
219946,4333
219947,803
219948,5103
219949,363
219950,3116
219951,20331
219952,8123
219953,3591
219954,546
219955,4694
219956,6474
219957,1843
219958,11763
219959,13861
219960,16947
219961,4038
219962,11318
219963,3948
219964,1112
219965,1424
219966,22717
219967,26496
219968,1445
219969,1448
219970,3327
219971,2286
219972,1890
219973,1003
219974,797
219975,1014
219976,2718
219977,3215
219978,534
219979,3284
219980,4803
219981,3942
219982,4652
219983,986
219984,4966
219985,5796
219986,3193
219987,1255
219988,2596
219989,522
219990,3287
219991,2402
219992,2442
219993,3183
219994,830
219995,14231
219996,11015
219997,1785
219998,13156
219999,11768
220000,3248
220001,1343
220002,21881
220003,2371
220004,17997
220005,372
220006,1187
220007,6297
220008,7772
220009,3433
220010,10565
220011,1915
220012,2389
220013,13071
220014,18844
220015,18177
220016,5059
220017,5283
220018,4921
220019,6205
220020,27124
220021,1003
220022,5128
220023,1699
220024,1975
220025,4040
220026,532
220027,332
220028,2193
220029,3301
220030,26626
220031,14442
220032,604
220033,977
220034,2723
220035,2579
220036,2793
220037,5363
220038,9327
220039,941
220040,1143
220041,515
220042,1998
220043,4078
220044,6224
220045,1258
220046,1939
220047,2885
220048,304
220049,8177
220050,1375
220051,5353
220052,926
220053,1845
220054,20725
220055,12571
220056,891
220057,9568
220058,10656
220059,4253
220060,14413
220061,1295
220062,617
220063,2160
220064,837
220065,557
220066,1965
220067,994
220068,10880
220069,5806
220070,6294
220071,1015
220072,9385
220073,2302
220074,8175
220075,1712
220076,626
220077,631
220078,4413
220079,7307
220080,1911
220081,8632
220082,5826
220083,1412
220084,1273
220085,15305
220086,319
220087,3764
220088,3218
220089,435
220090,15469
220091,3281
220092,2280
220093,31128
220094,5498
220095,1822
220096,9753
220097,6791
220098,535
220099,1585
220100,1202
220101,24750
220102,8344
220103,4060
220104,876
220105,1749
220106,1247
220107,812
220108,4079
220109,1473
220110,1466
220111,12805
220112,7331
220113,10635
220114,8863
220115,3415
220116,1615
220117,10649
220118,1249
220119,2730
220120,7534
220121,1301
220122,3530
220123,2782
220124,12494
220125,2440
220126,1060
220127,1030
220128,1153
220129,1040
220130,697
220131,777
220132,4445
220133,37148
220134,11276
220135,12337
220136,16626
220137,693
220138,13821
220139,3503
220140,9823
220141,2218
220142,5076
220143,10214
220144,9919
220145,6030
220146,14518
220147,1551
220148,1931
220149,5034
220150,7262
220151,1107
220152,1837
220153,2655
220154,1115
220155,1291
220156,2989
220157,4894
220158,3250
220159,40841
220160,9658
220161,2424
220162,664
220163,3383
220164,7102
220165,1167
220166,5958
220167,10063
220168,961
220169,1287
220170,8605
220171,8747
220172,1477
220173,2658
220174,3707
220175,7891
220176,4475
220177,5739
220178,23504
220179,3646
220180,5089
220181,1965
220182,1075
220183,3938
220184,17974
220185,5765
220186,3055
220187,1140
220188,1576
220189,742
220190,1226
220191,9641
220192,10486
220193,13082
220194,15513
220195,7584
220196,4104
220197,4081
220198,1155
220199,1793
220200,2192
220201,5930
220202,4639
220203,17034
220204,7189
220205,20772
220206,2140
220207,3221
220208,607
220209,3734
220210,19143
220211,565
220212,14074
220213,8289
220214,7018
220215,3177
220216,23593
220217,2301
220218,7711
220219,2331
220220,8027
220221,1464
220222,2944
220223,8635
220224,1991
220225,565
220226,7505
220227,1741
220228,1999
220229,1210
220230,1955
220231,1432
220232,4553
220233,2484
220234,20550
220235,1056
220236,8170
220237,1463
220238,2873
220239,2052
220240,552
220241,966
220242,952
220243,2730
220244,13362
220245,2282
220246,6200
220247,3532
220248,7570
220249,5810
220250,1194
220251,3148
220252,954
220253,736
220254,7265
220255,1423
220256,794
220257,2806
220258,2259
220259,3212
220260,9199
220261,3193
220262,2439
220263,4543
220264,907
220265,1577
220266,2224
220267,8059
220268,27603
220269,1164
220270,1379
220271,1660
220272,5275
220273,1867
220274,8415
220275,679
220276,11385
220277,2761
220278,3086
220279,1262
220280,2632
220281,7175
220282,4141
220283,628
220284,423
220285,1470
220286,455
220287,1545
220288,2432
220289,847
220290,3348
220291,1726
220292,4606
220293,3121
220294,17260
220295,5934
220296,3940
220297,10276
220298,2684
220299,12416
220300,7706
220301,3343
220302,1142
220303,1051
220304,3444
220305,6360
220306,4359
220307,7033
220308,5300
220309,7285
220310,3872
220311,1484
220312,625
220313,2288
220314,2303
220315,8118
220316,2039
220317,4945
220318,5877
220319,8012
220320,11899
220321,13459
220322,5597
220323,26929
220324,7353
220325,11912
220326,5368
220327,807
220328,695
220329,749
220330,3915
220331,2644
220332,682
220333,622
220334,21224
220335,20325
220336,6816
220337,2706
220338,8057
220339,1843
220340,8524
220341,1834
220342,723
220343,3773
220344,11162
220345,2194
220346,2994
220347,22388
220348,1388
220349,2295
220350,18251
220351,1374
220352,858
220353,1927
220354,4554
220355,3803
220356,2954
220357,12410
220358,532
220359,672
220360,1054
220361,4498
220362,3012
220363,11997
220364,2045
220365,5648
220366,1644
220367,2021
220368,16789
220369,2226
220370,5805
220371,3283
220372,9819
220373,8625
220374,11795
220375,1713
220376,10077
220377,1399
220378,11096
220379,3248
220380,1241
220381,4369
220382,2055
220383,1861
220384,1860
220385,524
220386,1476
220387,1662
220388,3141
220389,1751
220390,9841
220391,2825
220392,4199
220393,14972
220394,4764
220395,2028
220396,1130
220397,3543
220398,784
220399,1877
220400,2308
220401,3108
220402,4405
220403,532
220404,2408
220405,1980
220406,7048
220407,2005
220408,6038
220409,2956
220410,12317
220411,355
220412,70594
220413,1752
220414,10181
220415,1256
220416,3069
220417,13027
220418,14077
220419,883
220420,4596
220421,4117
220422,4135
220423,1241
220424,10362
220425,5136
220426,840
220427,1255
220428,1862
220429,2493
220430,11222
220431,3805
220432,4712
220433,3387
220434,9141
220435,8454
220436,3142
220437,626
220438,7602
220439,33833
220440,3474
220441,1547
220442,2244
220443,657
220444,1240
220445,3481
220446,1079
220447,2511
220448,25393
220449,2208
220450,2671
220451,1248
220452,2877
220453,854
220454,12852
220455,12124
220456,4048
220457,14301
220458,592
220459,2166
220460,10225
220461,4000
220462,3748
220463,1300
220464,1439
220465,66539
220466,388
220467,9305
220468,5956
220469,1810
220470,3602
220471,15280
220472,15350
220473,669
220474,12726
220475,1840
220476,9420
220477,7837
220478,11222
220479,662
220480,14641
220481,464
220482,796
220483,3688
220484,4449
220485,1341
220486,7654
220487,6592
220488,1049
220489,449
220490,13855
220491,2437
220492,3972
220493,2635
220494,1049
220495,26083
220496,4828
220497,3898
220498,2313
220499,4698
220500,9452
220501,5464
220502,30757
220503,1065
220504,9481
220505,1500
220506,528
220507,12151
220508,10256
220509,1423
220510,2361
220511,3135
220512,626
220513,936
220514,2267
220515,757
220516,3190
220517,4990
220518,8273
220519,2176
220520,2436
220521,1795
220522,1398
220523,22887
220524,1194
220525,440
220526,4501
220527,957
220528,552
220529,598
220530,298
220531,4701
220532,5531
220533,502
220534,7107
220535,24964
220536,3717
220537,3289
220538,6362
220539,7268
220540,1023
220541,2670
220542,1399
220543,482
220544,1029
220545,681
220546,10104
220547,19467
220548,1219
220549,6544
220550,4287
220551,1446
220552,1558
220553,1951
220554,835
220555,2270
220556,3777
220557,11510
220558,880
220559,1316
220560,2898
220561,8832
220562,16499
220563,5813
220564,4662
220565,970
220566,2552
220567,1503
220568,2012
220569,768
220570,2474
220571,1666
220572,969
220573,3440
220574,1171
220575,2369
220576,15549
220577,17220
220578,2647
220579,1625
220580,1205
220581,6741
220582,605
220583,1546
220584,6788
220585,7328
220586,11192
220587,3746
220588,6859
220589,9467
220590,12052
220591,1837
220592,1334
220593,3798
220594,14909
220595,3675
220596,478
220597,2860
220598,981
220599,3002
220600,3866
220601,14454
220602,6847
220603,11713
220604,7057
220605,1986
220606,8846
220607,23261
220608,2325
220609,9895
220610,1824
220611,11562
220612,2685
220613,4331
220614,1001
220615,5386
220616,6371
220617,5261
220618,2277
220619,5052
220620,7360
220621,2530
220622,12607
220623,9160
220624,1258
220625,4185
220626,1483
220627,396
220628,870
220629,978
220630,13368
220631,2924
220632,38963
220633,2905
220634,3725
220635,1499
220636,306
220637,9752
220638,19806
220639,770
220640,4731
220641,1106
220642,6318
220643,3660
220644,18092
220645,2240
220646,1584
220647,1854
220648,7276
220649,1012
220650,2590
220651,5866
220652,3399
220653,7433
220654,1193
220655,10465
220656,3259
220657,847
220658,1554
220659,4889
220660,4683
220661,3644
220662,2648
220663,1364
220664,1694
220665,17965
220666,6310
220667,659
220668,5914
220669,7614
220670,6218
220671,1184
220672,1214
220673,9613
220674,13454
220675,23582
220676,787
220677,14741
220678,2358
220679,975
220680,385
220681,4093
220682,3556
220683,25692
220684,39814
220685,2276
220686,4545
220687,2950
220688,2150
220689,3695
220690,17097
220691,1516
220692,403
220693,3714
220694,7134
220695,3590
220696,1225
220697,3654
220698,4749
220699,580
220700,5172
220701,7867
220702,706
220703,402
220704,1065
220705,3041
220706,12249
220707,1647
220708,3773
220709,2706
220710,5292
220711,1832
220712,2926
220713,1065
220714,763
220715,2448
220716,2390
220717,1451
220718,569
220719,23934
220720,1548
220721,435
220722,1705
220723,6708
220724,7023
220725,35815
220726,3730
220727,1472
220728,3395
220729,3004
220730,2416
220731,6236
220732,1205
220733,579
220734,5887
220735,3301
220736,16827
220737,6000
220738,1886
220739,14969
220740,1063
220741,14886
220742,752
220743,26757
220744,1854
220745,474
220746,3647
220747,14549
220748,12306
220749,7583
220750,815
220751,15175
220752,1339
220753,8021
220754,4523
220755,5348
220756,1577
220757,2167
220758,600
220759,5849
220760,1155
220761,2209
220762,19491
220763,1547
220764,806
220765,5825
220766,2087
220767,13893
220768,8629
220769,752
220770,3123
220771,826
220772,12198
220773,17364
220774,2197
220775,275
220776,2349
220777,9896
220778,2941
220779,10038
220780,4592
220781,10559
220782,3412
220783,1775
220784,15389
220785,1835
220786,18989
220787,4452
220788,1798
220789,961
220790,676
220791,1704
220792,689
220793,8100
220794,893
220795,4028
220796,6644
220797,1599
220798,276
220799,1355
220800,1024
220801,10515
220802,3479
220803,394
220804,2158
220805,4738
220806,2793
220807,3703
220808,4332
220809,13080
220810,22476
220811,1659
220812,1131
220813,767
220814,2929
220815,5608
220816,8234
220817,559
220818,14210
220819,3499
220820,2456
220821,1473
220822,37175
220823,1734
220824,1457
220825,14738
220826,468
220827,5048
220828,855
220829,16418
220830,10087
220831,997
220832,26583
220833,1630
220834,14631
220835,11658
220836,8729
220837,4963
220838,1726
220839,26717
220840,2090
220841,10450
220842,4256
220843,1048
220844,3072
220845,1905
220846,2729
220847,2744
220848,29828
220849,2057
220850,882
220851,4782
220852,3026
220853,594
220854,9892
220855,2310
220856,9091
220857,10430
220858,1482
220859,1217
220860,25454
220861,5287
220862,14681
220863,1048
220864,14998
220865,11633
220866,17901
220867,594
220868,21070
220869,1088
220870,2548
220871,12907
220872,244
220873,10997
220874,1936
220875,481
220876,2241
220877,2539
220878,2878
220879,13403
220880,8581
220881,3707
220882,1147
220883,954
220884,1616
220885,2058
220886,11258
220887,1859
220888,4703
220889,15135
220890,13015
220891,1112
220892,1996
220893,7048
220894,19151
220895,569
220896,2965
220897,10242
220898,1840
220899,1675
220900,3092
220901,8445
220902,7959
220903,1658
220904,13881
220905,2255
220906,7113
220907,352
220908,963
220909,1163
220910,1455
220911,12291
220912,6025
220913,4359
220914,9105
220915,2902
220916,32627
220917,2575
220918,2622
220919,9296
220920,2549
220921,4124
220922,16356
220923,20094
220924,4407
220925,12366
220926,1125
220927,950
220928,6806
220929,8065
220930,1956
220931,974
220932,2323
220933,7884
220934,23442
220935,15177
220936,1748
220937,7900
220938,5215
220939,2650
220940,5793
220941,989
220942,3044
220943,804
220944,27008
220945,947
220946,2821
220947,9396
220948,2263
220949,3607
220950,3220
220951,955
220952,4090
220953,1435
220954,8215
220955,838
220956,13886
220957,2987
220958,5632
220959,2723
220960,3520
220961,18777
220962,850
220963,398
220964,320
220965,26320
220966,11982
220967,2216
220968,4859
220969,3123
220970,8247
220971,5163
220972,13924
220973,4134
220974,1718
220975,13802
220976,5750
220977,2683
220978,4074
220979,1385
220980,30129
220981,6759
220982,727
220983,2052
220984,611
220985,3530
220986,1355
220987,9369
220988,1106
220989,1436
220990,2102
220991,5600
220992,4401
220993,829
220994,924
220995,1965
220996,2706
220997,1437
220998,683
220999,13537
221000,2473
221001,2554
221002,278
221003,4891
221004,1881
221005,961
221006,3673
221007,1663
221008,984
221009,1847
221010,1987
221011,17078
221012,668
221013,6940
221014,589
221015,818
221016,9117
221017,1416
221018,2693
221019,590
221020,3905
221021,13068
221022,2641
221023,5427
221024,6069
221025,677
221026,4293
221027,784
221028,1016
221029,2883
221030,23911
221031,18990
221032,4703
221033,247
221034,1209
221035,3616
221036,3479
221037,1891
221038,3213
221039,5605
221040,3234
221041,6040
221042,22540
221043,14864
221044,970
221045,2415
221046,4445
221047,3523
221048,814
221049,6729
221050,852
221051,12688
221052,4088
221053,1591
221054,1224
221055,11436
221056,9239
221057,3121
221058,1343
221059,1923
221060,3215
221061,2734
221062,615
221063,11940
221064,1058
221065,7452
221066,7218
221067,1460
221068,4311
221069,4813
221070,3263
221071,4779
221072,4704
221073,1793
221074,5726
221075,3632
221076,14863
221077,19433
221078,2156
221079,342
221080,3017
221081,6576
221082,1202
221083,4094
221084,1983
221085,244
221086,12656
221087,3026
221088,1023
221089,1045
221090,995
221091,7446
221092,5422
221093,3949
221094,26229
221095,4932
221096,4567
221097,1761
221098,3538
221099,11499
221100,7733
221101,690
221102,2571
221103,1036
221104,9603
221105,2297
221106,419
221107,7071
221108,2503
221109,1851
221110,11659
221111,2778
221112,2493
221113,3072
221114,673
221115,9929
221116,1944
221117,19034
221118,2988
221119,9277
221120,29385
221121,2751
221122,1788
221123,3810
221124,3647
221125,2875
221126,5930
221127,7217
221128,21605
221129,4288
221130,2452
221131,1823
221132,3216
221133,1480
221134,6618
221135,2179
221136,5258
221137,420
221138,2221
221139,7684
221140,8043
221141,3904
221142,5160
221143,3452
221144,4558
221145,656
221146,8365
221147,27185
221148,1181
221149,7204
221150,8421
221151,4728
221152,4624
221153,1320
221154,2031
221155,4079
221156,5466
221157,4690
221158,2598
221159,4314
221160,5207
221161,8806
221162,4917
221163,26236
221164,7976
221165,1872
221166,1207
221167,13925
221168,3217
221169,2376
221170,1584
221171,2727
221172,1132
221173,7180
221174,3767
221175,1582
221176,7702
221177,2009
221178,684
221179,719
221180,12978
221181,751
221182,3898
221183,979
221184,3681
221185,320
221186,1732
221187,3164
221188,13871
221189,17393
221190,2452
221191,857
221192,3147
221193,4967
221194,7254
221195,14474
221196,23153
221197,12954
221198,998
221199,3392
221200,1788
221201,2659
221202,14900
221203,4121
221204,754
221205,17931
221206,787
221207,1466
221208,6118
221209,2033
221210,7017
221211,1388
221212,1534
221213,1968
221214,4098
221215,1483
221216,6678
221217,7850
221218,5630
221219,3194
221220,7476
221221,2549
221222,20670
221223,8120
221224,4361
221225,2906
221226,2053
221227,2708
221228,1383
221229,4900
221230,2218
221231,33924
221232,4486
221233,1929
221234,3298
221235,4601
221236,22369
221237,5841
221238,694
221239,6796
221240,1470
221241,6029
221242,1718
221243,1298
221244,644
221245,1351
221246,2323
221247,12271
221248,2903
221249,554
221250,67683
221251,8785
221252,415
221253,21255
221254,5142
221255,6161
221256,1635
221257,13217
221258,22599
221259,4167
221260,12527
221261,601
221262,878
221263,3127
221264,10011
221265,1397
221266,2240
221267,28656
221268,1130
221269,15905
221270,1580
221271,12274
221272,1651
221273,1169
221274,1810
221275,5884
221276,3767
221277,1047
221278,966
221279,6583
221280,16858
221281,3504
221282,6226
221283,14035
221284,4253
221285,2983
221286,3170
221287,10855
221288,1690
221289,10012
221290,3248
221291,2669
221292,3095
221293,1037
221294,3888
221295,10460
221296,2320
221297,8277
221298,10013
221299,6480
221300,6735
221301,2355
221302,609
221303,9621
221304,13987
221305,7738
221306,13397
221307,9050
221308,18974
221309,11437
221310,4067
221311,1155
221312,4307
221313,200
221314,17305
221315,8032
221316,5083
221317,1010
221318,834
221319,4386
221320,7204
221321,436
221322,3836
221323,12883
221324,2979
221325,4084
221326,3633
221327,11061
221328,3758
221329,22951
221330,1585
221331,2999
221332,4749
221333,1156
221334,2378
221335,3009
221336,1294
221337,1434
221338,6160
221339,3774
221340,2537
221341,10929
221342,1026
221343,5592
221344,1043
221345,322
221346,1021
221347,2518
221348,2381
221349,13714
221350,2020
221351,9715
221352,2261
221353,6609
221354,404
221355,5532
221356,8104
221357,1472
221358,4877
221359,11229
221360,2026
221361,2005
221362,4870
221363,3455
221364,4768
221365,18378
221366,839
221367,11687
221368,3983
221369,2719
221370,3727
221371,9783
221372,3584
221373,1037
221374,14064
221375,1168
221376,13073
221377,2373
221378,5937
221379,1945
221380,730
221381,8816
221382,1009
221383,4368
221384,22212
221385,1984
221386,10436
221387,1830
221388,1008
221389,3565
221390,17429
221391,13161
221392,5150
221393,4723
221394,5903
221395,3117
221396,5544
221397,6269
221398,8887
221399,26289
221400,4761
221401,1594
221402,1139
221403,4125
221404,1410
221405,5981
221406,3020
221407,9476
221408,6925
221409,6093
221410,3662
221411,1589
221412,228
221413,5621
221414,13528
221415,12900
221416,3568
221417,12766
221418,1560
221419,918
221420,2560
221421,695
221422,3369
221423,2958
221424,1475
221425,480
221426,13140
221427,8217
221428,2879
221429,3913
221430,31981
221431,3374
221432,1316
221433,6169
221434,2731
221435,1619
221436,1436
221437,2587
221438,17174
221439,10232
221440,6724
221441,15840
221442,7417
221443,34910
221444,1061
221445,944
221446,1699
221447,26677
221448,3295
221449,3620
221450,628
221451,6763
221452,1587
221453,10423
221454,358
221455,3510
221456,579
221457,2425
221458,7387
221459,1542
221460,656
221461,1645
221462,1293
221463,13494
221464,716
221465,2419
221466,10291
221467,869
221468,2524
221469,842
221470,7562
221471,5795
221472,19196
221473,1945
221474,20472
221475,960
221476,7245
221477,2877
221478,3085
221479,1673
221480,15001
221481,5082
221482,2911
221483,15955
221484,3480
221485,1821
221486,2794
221487,478
221488,6576
221489,2698
221490,1358
221491,1158
221492,29604
221493,1060
221494,3450
221495,7219
221496,1266
221497,356
221498,6775
221499,640
221500,4006
221501,8732
221502,2551
221503,3308
221504,4750
221505,11462
221506,3112
221507,2899
221508,2928
221509,205
221510,6302
221511,3088
221512,16451
221513,1500
221514,6739
221515,447
221516,3961
221517,1256
221518,2144
221519,1700
221520,2104
221521,1024
221522,7293
221523,4245
221524,1667
221525,14386
221526,6671
221527,1105
221528,2315
221529,1417
221530,26691
221531,512
221532,9596
221533,9862
221534,3205
221535,4183
221536,4981
221537,1708
221538,1463
221539,3124
221540,10492
221541,12201
221542,10791
221543,2144
221544,1091
221545,10620
221546,290
221547,1275
221548,1507
221549,8148
221550,6621
221551,3919
221552,2951
221553,5601
221554,1100
221555,717
221556,1608
221557,25918
221558,936
221559,8564
221560,7027
221561,1650
221562,31689
221563,13382
221564,774
221565,10468
221566,1270
221567,960
221568,772
221569,3573
221570,4398
221571,3480
221572,1239
221573,1156
221574,3607
221575,1399
221576,1483
221577,4664
221578,10475
221579,2262
221580,3305
221581,1304
221582,3323
221583,2617
221584,11448
221585,4764
221586,19270
221587,2307
221588,484
221589,9149
221590,660
221591,10731
221592,1120
221593,1913
221594,1173
221595,13920
221596,14908
221597,14876
221598,5930
221599,455
221600,920
221601,911
221602,2902
221603,642
221604,9362
221605,20099
221606,2442
221607,3793
221608,1508
221609,923
221610,3645
221611,3948
221612,1903
221613,8031
221614,4171
221615,16135
221616,4411
221617,4860
221618,6847
221619,882
221620,7692
221621,8757
221622,31863
221623,2420
221624,2883
221625,905
221626,7670
221627,13033
221628,1921
221629,6278
221630,1020
221631,9964
221632,9338
221633,1002
221634,10303
221635,17912
221636,2362
221637,9371
221638,4228
221639,1626
221640,3267
221641,19308
221642,489
221643,1811
221644,4110
221645,4997
221646,1674
221647,410
221648,3704
221649,9327
221650,1106
221651,8682
221652,22768
221653,7351
221654,1498
221655,23487
221656,8732
221657,10421
221658,21161
221659,478
221660,1314
221661,8449
221662,3895
221663,2301
221664,1919
221665,2020
221666,11679
221667,3670
221668,1448
221669,3100
221670,1871
221671,1801
221672,2013
221673,7080
221674,2545
221675,5453
221676,1651
221677,2141
221678,1290
221679,1747
221680,34809
221681,3651
221682,4269
221683,1871
221684,1032
221685,6116
221686,32202
221687,1520
221688,2072
221689,5946
221690,1294
221691,5881
221692,1599
221693,4446
221694,5979
221695,5947
221696,2771
221697,1331
221698,4288
221699,9663
221700,980
221701,1768
221702,3544
221703,1740
221704,705
221705,2883
221706,1514
221707,11405
221708,4241
221709,9012
221710,5497
221711,1288
221712,2530
221713,5968
221714,3182
221715,1916
221716,6479
221717,8166
221718,1275
221719,6196
221720,227
221721,565
221722,8304
221723,4371
221724,1146
221725,1352
221726,786
221727,2727
221728,2343
221729,6561
221730,7862
221731,1506
221732,829
221733,1120
221734,780
221735,704
221736,645
221737,2136
221738,858
221739,5027
221740,22930
221741,16451
221742,9892
221743,3929
221744,7888
221745,600
221746,9613
221747,3332
221748,1434
221749,258
221750,484
221751,11176
221752,14446
221753,292
221754,6042
221755,2077
221756,4885
221757,8531
221758,16750
221759,18476
221760,7006
221761,1391
221762,2012
221763,5499
221764,3502
221765,4140
221766,13267
221767,4694
221768,4457
221769,1247
221770,8037
221771,818
221772,3425
221773,2245
221774,20002
221775,34665
221776,5634
221777,5131
221778,2289
221779,665
221780,8178
221781,10878
221782,6181
221783,2287
221784,2880
221785,12886
221786,7662
221787,7234
221788,8296
221789,660
221790,2952
221791,18865
221792,5470
221793,2300
221794,14313
221795,5974
221796,10476
221797,12629
221798,1433
221799,783
221800,7042
221801,14259
221802,11384
221803,3400
221804,2030
221805,2586
221806,17153
221807,12511
221808,5500
221809,2124
221810,2947
221811,688
221812,5280
221813,388
221814,9889
221815,3883
221816,923
221817,8418
221818,1220
221819,1483
221820,2876
221821,1587
221822,9019
221823,1675
221824,9326
221825,1035
221826,1297
221827,2896
221828,1018
221829,1775
221830,2534
221831,4923
221832,1229
221833,590
221834,10497
221835,1622
221836,2241
221837,718
221838,452
221839,1289
221840,1594
221841,11631
221842,9763
221843,5044
221844,34546
221845,3444
221846,345
221847,19683
221848,780
221849,7852
221850,1634
221851,2913
221852,1375
221853,1690
221854,3186
221855,23067
221856,20245
221857,923
221858,3457
221859,5882
221860,1055
221861,1915
221862,7958
221863,7007
221864,681
221865,703
221866,10069
221867,1148
221868,3396
221869,2279
221870,32264
221871,3070
221872,2100
221873,721
221874,10124
221875,25306
221876,13663
221877,5154
221878,9096
221879,634
221880,312
221881,1200
221882,13957
221883,1188
221884,6005
221885,27084
221886,1450
221887,812
221888,5584
221889,11314
221890,7183
221891,697
221892,9796
221893,2914
221894,3155
221895,1062
221896,319
221897,3227
221898,813
221899,700
221900,2531
221901,5289
221902,1521
221903,12907
221904,1425
221905,17900
221906,6557
221907,3409
221908,6310
221909,2718
221910,8659
221911,3569
221912,2267
221913,8058
221914,7039
221915,4492
221916,1039
221917,967
221918,2994
221919,4853
221920,3631
221921,2974
221922,1227
221923,1537
221924,5153
221925,6037
221926,885
221927,12873
221928,1961
221929,6682
221930,1264
221931,3123
221932,598
221933,3050
221934,1657
221935,375
221936,2785
221937,877
221938,13286
221939,380
221940,1834
221941,951
221942,1323
221943,7073
221944,936
221945,3711
221946,10799
221947,3916
221948,1811
221949,11051
221950,417
221951,7761
221952,2985
221953,2958
221954,1504
221955,3580
221956,3098
221957,3981
221958,5928
221959,1563
221960,22878
221961,1748
221962,2996
221963,10840
221964,639
221965,2360
221966,460
221967,290
221968,9613
221969,9291
221970,1519
221971,16664
221972,11914
221973,12186
221974,1834
221975,894
221976,337
221977,1924
221978,1673
221979,1988
221980,3865
221981,14305
221982,2036
221983,26109
221984,16939
221985,567
221986,773
221987,2623
221988,11432
221989,10282
221990,7035
221991,5157
221992,1142
221993,7523
221994,2443
221995,1210
221996,4646
221997,4145
221998,3637
221999,20535
222000,1142
222001,1969
222002,6802
222003,15124
222004,1041
222005,2004
222006,783
222007,23388
222008,1217
222009,5101
222010,5277
222011,1248
222012,978
222013,13374
222014,1522
222015,2722
222016,1567
222017,6008
222018,3274
222019,4857
222020,1344
222021,3517
222022,2070
222023,3617
222024,8225
222025,11774
222026,3924
222027,2104
222028,11026
222029,15278
222030,3668
222031,1286
222032,1090
222033,2908
222034,3017
222035,2417
222036,7855
222037,2025
222038,2155
222039,311
222040,24069
222041,1562
222042,1170
222043,1399
222044,12207
222045,2757
222046,4575
222047,9644
222048,1104
222049,4147
222050,674
222051,7084
222052,625
222053,8366
222054,9495
222055,786
222056,2116
222057,3625
222058,5510
222059,384
222060,2011
222061,11734
222062,1282
222063,15452
222064,1027
222065,630
222066,4613
222067,25322
222068,917
222069,2635
222070,6678
222071,2788
222072,6170
222073,2143
222074,2006
222075,1299
222076,273
222077,10031
222078,8033
222079,957
222080,5264
222081,607
222082,10663
222083,2188
222084,5406
222085,5146
222086,3307
222087,1806
222088,4714
222089,13183
222090,3105
222091,10903
222092,2422
222093,40466
222094,2810
222095,4912
222096,7818
222097,9655
222098,278
222099,1353
222100,3521
222101,21048
222102,2821
222103,859
222104,976
222105,1797
222106,2890
222107,2105
222108,972
222109,6507
222110,7157
222111,239
222112,677
222113,8050
222114,1320
222115,7384
222116,7456
222117,246
222118,6575
222119,3445
222120,2913
222121,16080
222122,1813
222123,16774
222124,2640
222125,1446
222126,4937
222127,1061
222128,54261
222129,521
222130,812
222131,19221
222132,989
222133,1024
222134,3950
222135,24843
222136,22992
222137,11076
222138,10007
222139,14793
222140,519
222141,11796
222142,2676
222143,4098
222144,2437
222145,3041
222146,20914
222147,1411
222148,4008
222149,1257
222150,16329
222151,8008
222152,1959
222153,2715
222154,9802
222155,599
222156,3845
222157,631
222158,7585
222159,5145
222160,5446
222161,2548
222162,20148
222163,1087
222164,1212
222165,25038
222166,32419
222167,1552
222168,3038
222169,5894
222170,7753
