SaleID,price
230190,1779
230191,5965
230192,8316
230193,1154
230194,9288
230195,5233
230196,10563
230197,4589
230198,2138
230199,6936
230200,11188
230201,1949
230202,5070
230203,3810
230204,3487
230205,21688
230206,1726
230207,13431
230208,3303
230209,6679
230210,8743
230211,8452
230212,1932
230213,1830
230214,7740
230215,1267
230216,3157
230217,372
230218,8201
230219,5489
230220,5500
230221,4365
230222,2231
230223,4654
230224,887
230225,3458
230226,478
230227,5190
230228,97
230229,2634
230230,18059
230231,3498
230232,12968
230233,1282
230234,7170
230235,7352
230236,774
230237,18302
230238,1858
230239,2143
230240,271
230241,4932
230242,1634
230243,8631
230244,5596
230245,7371
230246,2748
230247,9184
230248,5064
230249,4640
230250,9547
230251,2911
230252,1757
230253,1891
230254,6674
230255,2023
230256,5487
230257,17976
230258,6518
230259,1098
230260,30
230261,1472
230262,8269
230263,1432
230264,5316
230265,1046
230266,1901
230267,886
230268,966
230269,547
230270,18881
230271,7258
230272,1198
230273,16015
230274,3595
230275,10811
230276,5086
230277,945
230278,9020
230279,1906
230280,13306
230281,695
230282,5080
230283,3760
230284,3746
230285,4419
230286,1568
230287,817
230288,6345
230289,19822
230290,5383
230291,19135
230292,1589
230293,396
230294,5022
230295,2705
230296,5712
230297,786
230298,3166
230299,610
230300,8378
230301,10059
230302,4048
230303,1589
230304,4513
230305,607
230306,25736
230307,4395
230308,1182
230309,13003
230310,66195
230311,23511
230312,2703
230313,10784
230314,1705
230315,1343
230316,5168
230317,454
230318,8892
230319,4732
230320,2130
230321,917
230322,14021
230323,501
230324,1752
230325,41332
230326,1368
230327,981
230328,19207
230329,3327
230330,550
230331,2006
230332,268
230333,3134
230334,3937
230335,7857
230336,24829
230337,5292
230338,1207
230339,932
230340,669
230341,7728
230342,14768
230343,2108
230344,18944
230345,23620
230346,6501
230347,562
230348,646
230349,2893
230350,562
230351,23928
230352,1382
230353,2403
230354,4634
230355,29155
230356,1419
230357,13291
230358,3836
230359,1936
230360,5138
230361,4233
230362,21585
230363,15183
230364,953
230365,5445
230366,1157
230367,2873
230368,14329
230369,2115
230370,3367
230371,1756
230372,776
230373,12010
230374,2717
230375,9951
230376,8465
230377,1281
230378,720
230379,3191
230380,8413
230381,4405
230382,606
230383,435
230384,3258
230385,6653
230386,456
230387,1933
230388,2978
230389,3749
230390,18176
230391,2991
230392,5984
230393,2679
230394,2206
230395,12684
230396,11761
230397,7998
230398,5607
230399,8058
230400,932
230401,572
230402,7679
230403,769
230404,1887
230405,2655
230406,1021
230407,4287
230408,13934
230409,4290
230410,679
230411,3750
230412,20441
230413,2739
230414,5739
230415,498
230416,10275
230417,1936
230418,1064
230419,2090
230420,4713
230421,1482
230422,6866
230423,8491
230424,26281
230425,2481
230426,3077
230427,1542
230428,5468
230429,2592
230430,3987
230431,2145
230432,3130
230433,6104
230434,4518
230435,2008
230436,4793
230437,8435
230438,19544
230439,2063
230440,4661
230441,419
230442,7549
230443,3167
230444,12085
230445,1057
230446,1137
230447,5362
230448,5236
230449,9165
230450,3273
230451,1334
230452,7213
230453,4371
230454,4128
230455,1831
230456,2991
230457,8517
230458,4360
230459,480
230460,11393
230461,2003
230462,957
230463,474
230464,527
230465,3603
230466,4731
230467,11690
230468,2577
230469,7115
230470,2296
230471,7054
230472,912
230473,12272
230474,2448
230475,1241
230476,3902
230477,876
230478,1262
230479,590
230480,6773
230481,40482
230482,12302
230483,3093
230484,1287
230485,3488
230486,997
230487,9189
230488,19390
230489,16342
230490,888
230491,2973
230492,14876
230493,1034
230494,721
230495,6641
230496,11430
230497,1013
230498,1205
230499,2807
230500,3372
230501,5192
230502,2677
230503,274
230504,677
230505,478
230506,1363
230507,7527
230508,16673
230509,3554
230510,4369
230511,2389
230512,975
230513,11534
230514,9587
230515,12159
230516,2425
230517,1425
230518,2557
230519,4521
230520,4370
230521,9674
230522,10118
230523,8274
230524,12582
230525,2013
230526,1297
230527,870
230528,31234
230529,5505
230530,976
230531,5732
230532,863
230533,1033
230534,72084
230535,19847
230536,215
230537,26813
230538,33722
230539,4048
230540,2531
230541,1175
230542,2157
230543,17438
230544,4657
230545,9035
230546,18005
230547,7911
230548,10552
230549,10974
230550,5508
230551,4896
230552,3546
230553,1178
230554,1960
230555,2002
230556,7799
230557,676
230558,497
230559,1477
230560,8263
230561,967
230562,13433
230563,32097
230564,1091
230565,33600
230566,7953
230567,9956
230568,1471
230569,2817
230570,3362
230571,1201
230572,687
230573,1789
230574,1041
230575,8776
230576,5366
230577,4192
230578,3217
230579,1490
230580,2508
230581,12322
230582,7503
230583,98
230584,1344
230585,4886
230586,2624
230587,630
230588,2842
230589,15255
230590,6052
230591,6692
230592,1072
230593,2094
230594,10867
230595,9496
230596,4951
230597,3382
230598,3955
230599,8812
230600,2799
230601,557
230602,1989
230603,1222
230604,2258
230605,1859
230606,12779
230607,806
230608,244
230609,15704
230610,12974
230611,2895
230612,10624
230613,28880
230614,904
230615,1191
230616,748
230617,4599
230618,749
230619,9543
230620,3005
230621,4594
230622,4495
230623,15943
230624,884
230625,28189
230626,4485
230627,2847
230628,9735
230629,6009
230630,1887
230631,5405
230632,8566
230633,587
230634,5217
230635,6770
230636,1732
230637,4576
230638,2177
230639,3483
230640,25031
230641,1965
230642,543
230643,410
230644,976
230645,1986
230646,819
230647,5831
230648,10859
230649,1681
230650,23545
230651,3532
230652,4932
230653,2045
230654,3053
230655,1826
230656,3413
230657,3547
230658,835
230659,2443
230660,955
230661,1191
230662,949
230663,5749
230664,317
230665,3082
230666,2543
230667,2376
230668,9320
230669,9088
230670,4251
230671,4119
230672,880
230673,8483
230674,4061
230675,3055
230676,871
230677,14526
230678,2255
230679,3895
230680,1091
230681,21237
230682,3227
230683,1831
230684,2509
230685,7952
230686,652
230687,8093
230688,11453
230689,1169
230690,1751
230691,2800
230692,2908
230693,995
230694,19296
230695,5343
230696,4928
230697,2252
230698,1509
230699,10998
230700,21792
230701,5067
230702,18662
230703,12446
230704,8374
230705,1173
230706,3408
230707,2984
230708,3883
230709,28266
230710,2329
230711,3803
230712,1093
230713,4994
230714,3523
230715,3469
230716,2586
230717,843
230718,11468
230719,1700
230720,1661
230721,1262
230722,6842
230723,3724
230724,4128
230725,492
230726,1496
230727,164
230728,1749
230729,5790
230730,10201
230731,8913
230732,4544
230733,533
230734,8834
230735,1522
230736,1755
230737,3596
230738,2369
230739,4726
230740,1293
230741,28696
230742,6491
230743,10776
230744,421
230745,3560
230746,6629
230747,470
230748,516
230749,3267
230750,2963
230751,1236
230752,1086
230753,4193
230754,3655
230755,9400
230756,13714
230757,6579
230758,4743
230759,7393
230760,9249
230761,7256
230762,1571
230763,1366
230764,10013
230765,5785
230766,1508
230767,17132
230768,68740
230769,64097
230770,1699
230771,11789
230772,3139
230773,4654
230774,3005
230775,357
230776,1732
230777,13957
230778,1399
230779,6766
230780,10159
230781,3932
230782,1573
230783,15461
230784,2333
230785,1790
230786,3998
230787,1385
230788,405
230789,76
230790,2840
230791,35126
230792,1365
230793,20096
230794,15426
230795,51627
230796,240
230797,22677
230798,1749
230799,28524
230800,2093
230801,2005
230802,1520
230803,7060
230804,3345
230805,1203
230806,652
230807,1405
230808,17338
230809,1002
230810,474
230811,455
230812,703
230813,15435
230814,2354
230815,4091
230816,1258
230817,4847
230818,521
230819,1531
230820,5970
230821,1880
230822,8884
230823,7516
230824,9734
230825,1576
230826,6629
230827,2658
230828,2043
230829,12806
230830,4722
230831,1517
230832,1463
230833,2114
230834,2961
230835,54283
230836,4916
230837,30526
230838,2622
230839,849
230840,2827
230841,1043
230842,3490
230843,1062
230844,88
230845,4834
230846,2690
230847,739
230848,728
230849,14284
230850,1034
230851,8376
230852,18393
230853,1538
230854,1068
230855,1315
230856,1307
230857,11214
230858,13806
230859,2596
230860,1614
230861,811
230862,11655
230863,2010
230864,4733
230865,1590
230866,2019
230867,5057
230868,794
230869,715
230870,342
230871,821
230872,2343
230873,2265
230874,5934
230875,8068
230876,844
230877,4221
230878,3160
230879,1902
230880,2830
230881,7790
230882,2959
230883,12631
230884,12507
230885,2634
230886,2152
230887,467
230888,37634
230889,2052
230890,6516
230891,3656
230892,3757
230893,16873
230894,21122
230895,4090
230896,4795
230897,5716
230898,2212
230899,3533
230900,7996
230901,578
230902,4860
230903,1140
230904,291
230905,1597
230906,6567
230907,710
230908,1056
230909,2740
230910,15949
230911,3353
230912,1234
230913,2952
230914,7859
230915,2538
230916,3814
230917,3710
230918,2847
230919,2845
230920,1945
230921,1111
230922,15602
230923,1244
230924,3657
230925,2707
230926,1835
230927,996
230928,6946
230929,118
230930,3521
230931,15585
230932,2525
230933,8170
230934,1972
230935,14965
230936,6139
230937,1347
230938,233
230939,1498
230940,1265
230941,3748
230942,1495
230943,1448
230944,1464
230945,21166
230946,7228
230947,1396
230948,2994
230949,684
230950,3070
230951,846
230952,3797
230953,3947
230954,4751
230955,9477
230956,1685
230957,377
230958,4885
230959,1381
230960,1317
230961,1583
230962,10748
230963,23328
230964,10265
230965,6689
230966,1325
230967,2859
230968,1329
230969,5598
230970,5411
230971,4997
230972,996
230973,5337
230974,2214
230975,1859
230976,7210
230977,1592
230978,6983
230979,3473
230980,4187
230981,9254
230982,735
230983,9985
230984,386
230985,3513
230986,3383
230987,3719
230988,2623
230989,2171
230990,12257
230991,5335
230992,8397
230993,8471
230994,36217
230995,21051
230996,3849
230997,13812
230998,1669
230999,29781
231000,3755
231001,1840
231002,654
231003,6273
231004,385
231005,280
231006,9300
231007,1307
231008,3507
231009,5007
231010,26424
231011,20586
231012,5090
231013,3568
231014,3299
231015,7141
231016,8941
231017,638
231018,2376
231019,4473
231020,224
231021,1699
231022,5730
231023,3728
231024,5881
231025,384
231026,9897
231027,15282
231028,5676
231029,16329
231030,1076
231031,685
231032,6014
231033,17343
231034,1850
231035,13903
231036,1075
231037,7174
231038,5969
231039,12108
231040,1092
231041,6739
231042,6710
231043,13852
231044,10340
231045,386
231046,961
231047,5794
231048,2583
231049,6079
231050,1261
231051,1032
231052,3486
231053,1426
231054,6685
231055,12452
231056,5180
231057,5881
231058,9601
231059,650
231060,9165
231061,5618
231062,1972
231063,1343
231064,4760
231065,1305
231066,4183
231067,1790
231068,3063
231069,2960
231070,10203
231071,2013
231072,5780
231073,421
231074,2194
231075,1512
231076,503
231077,3865
231078,28760
231079,15646
231080,4331
231081,2412
231082,487
231083,14602
231084,1880
231085,3866
231086,751
231087,61139
231088,14626
231089,607
231090,14556
231091,314
231092,275
231093,308
231094,2810
231095,9583
231096,1676
231097,10951
231098,7647
231099,5631
231100,1900
231101,1996
231102,5150
231103,527
231104,28004
231105,5236
231106,1329
231107,1437
231108,30127
231109,2527
231110,3261
231111,2958
231112,3006
231113,1490
231114,3511
231115,7433
231116,5776
231117,3268
231118,609
231119,11072
231120,590
231121,363
231122,7501
231123,5382
231124,5957
231125,2472
231126,2763
231127,1751
231128,1661
231129,460
231130,13869
231131,7038
231132,8535
231133,4174
231134,1759
231135,7899
231136,4383
231137,1848
231138,8192
231139,1536
231140,14543
231141,5510
231142,351
231143,194
231144,979
231145,12830
231146,8316
231147,1390
231148,8767
231149,5107
231150,2266
231151,12291
231152,4926
231153,695
231154,17591
231155,2381
231156,3640
231157,1426
231158,652
231159,4223
231160,1958
231161,1124
231162,7051
231163,19669
231164,16373
231165,6060
231166,2548
231167,9304
231168,4214
231169,9163
231170,2234
231171,11832
231172,2914
231173,2682
231174,3572
231175,2974
231176,24293
231177,7288
231178,7257
231179,24260
231180,5918
231181,2273
231182,9824
231183,6198
231184,10850
231185,8026
231186,5335
231187,9338
231188,3159
231189,1190
231190,1290
231191,12144
231192,54543
231193,1449
231194,3773
231195,4228
231196,58776
231197,10372
231198,678
231199,3951
231200,2025
231201,12975
231202,1244
231203,2290
231204,978
231205,3090
231206,4122
231207,3396
231208,256
231209,3217
231210,7130
231211,9067
231212,1133
231213,1745
231214,2128
231215,5866
231216,409
231217,5165
231218,2655
231219,2174
231220,997
231221,2837
231222,12903
231223,1793
231224,279
231225,1084
231226,2467
231227,4990
231228,5323
231229,4237
231230,5499
231231,1475
231232,11096
231233,1497
231234,1023
231235,2902
231236,3751
231237,12387
231238,501
231239,8278
231240,14031
231241,1419
231242,1753
231243,770
231244,38538
231245,2036
231246,256
231247,5340
231248,1216
231249,846
231250,1546
231251,2244
231252,14948
231253,1249
231254,3072
231255,5616
231256,4258
231257,10100
231258,22932
231259,412
231260,12154
231261,2317
231262,7816
231263,628
231264,592
231265,4081
231266,658
231267,8352
231268,11621
231269,1949
231270,1368
231271,726
231272,12005
231273,17023
231274,240
231275,1526
231276,7324
231277,11981
231278,1368
231279,12790
231280,1477
231281,1667
231282,18836
231283,1411
231284,6052
231285,24081
231286,20651
231287,19295
231288,2868
231289,1135
231290,4576
231291,14235
231292,6938
231293,365
231294,7058
231295,8128
231296,23620
231297,1184
231298,2614
231299,878
231300,21368
231301,10748
231302,3644
231303,3798
231304,6154
231305,2342
231306,41402
231307,4859
231308,2858
231309,1898
231310,915
231311,5157
231312,1066
231313,11308
231314,1408
231315,745
231316,7832
231317,2455
231318,1563
231319,12551
231320,5304
231321,1804
231322,15546
231323,2747
231324,4293
231325,1123
231326,5997
231327,8071
231328,9263
231329,7837
231330,820
231331,12392
231332,7109
231333,4466
231334,176
231335,4146
231336,1892
231337,3120
231338,1884
231339,9789
231340,1637
231341,958
231342,11412
231343,10006
231344,2016
231345,7642
231346,1344
231347,796
231348,11127
231349,4579
231350,4125
231351,3859
231352,1261
231353,51
231354,2857
231355,661
231356,927
231357,1515
231358,15733
231359,7678
231360,2012
231361,1805
231362,8577
231363,535
231364,17789
231365,15273
231366,15991
231367,1716
231368,2206
231369,1309
231370,1337
231371,1611
231372,2604
231373,2380
231374,2319
231375,2396
231376,535
231377,717
231378,20087
231379,280
231380,14039
231381,805
231382,25413
231383,8142
231384,409
231385,767
231386,5373
231387,4297
231388,2846
231389,8160
231390,362
231391,3809
231392,4319
231393,1509
231394,5412
231395,3525
231396,6485
231397,10692
231398,6608
231399,1331
231400,2787
231401,40582
231402,740
231403,3110
231404,618
231405,14125
231406,3815
231407,1194
231408,14314
231409,11032
231410,2658
231411,12527
231412,4436
231413,20260
231414,11110
231415,154
231416,5844
231417,12233
231418,18429
231419,558
231420,11686
231421,845
231422,8335
231423,2811
231424,1289
231425,418
231426,5075
231427,8267
231428,238
231429,4335
231430,1940
231431,8795
231432,11879
231433,10724
231434,436
231435,4004
231436,10257
231437,2171
231438,2693
231439,23698
231440,1608
231441,14451
231442,814
231443,5861
231444,882
231445,15085
231446,259
231447,6871
231448,4148
231449,2002
231450,893
231451,2436
231452,13240
231453,3198
231454,469
231455,3898
231456,7562
231457,6588
231458,267
231459,1124
231460,14163
231461,13489
231462,1349
231463,570
231464,5502
231465,3571
231466,3536
231467,10423
231468,7341
231469,3179
231470,1549
231471,12656
231472,3968
231473,10230
231474,8116
231475,1721
231476,1866
231477,734
231478,6548
231479,1563
231480,7731
231481,532
231482,1774
231483,815
231484,12969
231485,2344
231486,5791
231487,16691
231488,2831
231489,412
231490,668
231491,8310
231492,11271
231493,630
231494,5701
231495,2010
231496,3531
231497,15658
231498,5104
231499,33953
231500,1253
231501,10898
231502,2400
231503,0
231504,7436
231505,12041
231506,981
231507,3013
231508,5087
231509,6481
231510,1553
231511,1605
231512,5899
231513,2430
231514,784
231515,1917
231516,10482
231517,464
231518,1458
231519,12311
231520,1185
231521,4031
231522,14769
231523,9026
231524,1527
231525,3521
231526,10106
231527,6956
231528,8736
231529,655
231530,530
231531,2114
231532,24
231533,1895
231534,2372
231535,3288
231536,809
231537,1403
231538,6863
231539,6076
231540,1958
231541,8034
231542,4356
231543,1486
231544,9743
231545,355
231546,1500
231547,20587
231548,3231
231549,23608
231550,7159
231551,7873
231552,4393
231553,2304
231554,12162
231555,1519
231556,1451
231557,1267
231558,8385
231559,5190
231560,4736
231561,18650
231562,6728
231563,3667
231564,2726
231565,21821
231566,16917
231567,3909
231568,319
231569,3808
231570,3110
231571,7762
231572,4897
231573,471
231574,2260
231575,34493
231576,5831
231577,8009
231578,2042
231579,4351
231580,3688
231581,18334
231582,862
231583,1388
231584,5720
231585,4926
231586,5337
231587,3168
231588,23914
231589,4572
231590,808
231591,2339
231592,60043
231593,2558
231594,542
231595,709
231596,4394
231597,1248
231598,5643
231599,2153
231600,666
231601,983
231602,5990
231603,1441
231604,4491
231605,32802
231606,2546
231607,821
231608,1274
231609,4376
231610,569
231611,202
231612,6948
231613,1220
231614,3171
231615,1263
231616,1746
231617,2438
231618,198
231619,1166
231620,1083
231621,3647
231622,9341
231623,8518
231624,609
231625,3650
231626,1186
231627,15743
231628,3980
231629,192
231630,4930
231631,1669
231632,7388
231633,731
231634,1111
231635,274
231636,2711
231637,2202
231638,2325
231639,1021
231640,322
231641,2364
231642,1123
231643,10222
231644,768
231645,26853
231646,3475
231647,714
231648,1732
231649,13536
231650,34361
231651,2145
231652,1835
231653,1877
231654,30265
231655,2532
231656,1755
231657,10228
231658,1964
231659,582
231660,18572
231661,1456
231662,13362
231663,11174
231664,739
231665,2932
231666,596
231667,4669
231668,134
231669,303
231670,1756
231671,1866
231672,2462
231673,69070
231674,896
231675,7603
231676,20768
231677,18219
231678,2469
231679,2290
231680,1714
231681,38860
231682,1631
231683,15786
231684,3338
231685,10406
231686,8087
231687,11496
231688,904
231689,1885
231690,312
231691,899
231692,579
231693,11089
231694,2538
231695,5500
231696,17616
231697,3063
231698,1544
231699,2668
231700,7761
231701,1378
231702,162
231703,567
231704,1280
231705,7682
231706,2260
231707,8883
231708,1440
231709,693
231710,19246
231711,2002
231712,1869
231713,1249
231714,1196
231715,12428
231716,92
231717,6368
231718,9338
231719,3448
231720,3044
231721,2688
231722,6497
231723,5903
231724,1091
231725,281
231726,9658
231727,4256
231728,1319
231729,3865
231730,2612
231731,31327
231732,8680
231733,4270
231734,986
231735,2562
231736,1268
231737,3009
231738,570
231739,6152
231740,882
231741,2719
231742,3613
231743,16485
231744,7477
231745,1366
231746,1094
231747,597
231748,13196
231749,8568
231750,1585
231751,13
231752,1266
231753,10231
231754,2179
231755,5286
231756,607
231757,12431
231758,2355
231759,2288
231760,1839
231761,2512
231762,11152
231763,5948
231764,44556
231765,6869
231766,841
231767,2967
231768,30822
231769,679
231770,634
231771,8173
231772,2752
231773,710
231774,6113
231775,749
231776,1510
231777,1280
231778,750
231779,21251
231780,3129
231781,2896
231782,1827
231783,10479
231784,6784
231785,2024
231786,2227
231787,8089
231788,8953
231789,8995
231790,7311
231791,406
231792,2930
231793,7966
231794,4030
231795,14574
231796,2713
231797,1156
231798,1122
231799,2253
231800,1015
231801,1204
231802,458
231803,762
231804,20358
231805,9330
231806,5255
231807,1228
231808,1135
231809,2720
231810,8523
231811,9561
231812,11761
231813,5011
231814,5769
231815,2616
231816,4399
231817,3100
231818,2750
231819,531
231820,307
231821,5673
231822,8645
231823,3592
231824,6574
231825,14939
231826,1073
231827,665
231828,28585
231829,15491
231830,15080
231831,10078
231832,3042
231833,5457
231834,79319
231835,855
231836,3256
231837,4775
231838,3237
231839,1324
231840,35069
231841,12682
231842,460
231843,894
231844,591
231845,1255
231846,5275
231847,0
231848,9992
231849,24710
231850,20613
231851,2264
231852,10577
231853,692
231854,10951
231855,377
231856,5132
231857,5142
231858,31057
231859,3157
231860,5657
231861,2435
231862,7867
231863,696
231864,5121
231865,3752
231866,1095
231867,10702
231868,940
231869,2124
231870,2366
231871,2022
231872,1317
231873,1919
231874,16728
231875,2002
231876,3590
231877,1246
231878,7259
231879,14476
231880,1004
231881,3313
231882,3751
231883,1733
231884,739
231885,852
231886,1709
231887,2757
231888,1406
231889,23781
231890,1228
231891,536
231892,1347
231893,591
231894,67
231895,18695
231896,4690
231897,1289
231898,553
231899,7049
231900,703
231901,27166
231902,3684
231903,6899
231904,24815
231905,1895
231906,1306
231907,10932
231908,3326
231909,16309
231910,983
231911,1490
231912,3925
231913,1655
231914,7312
231915,1897
231916,5401
231917,6473
231918,970
231919,27060
231920,6984
231921,663
231922,2017
231923,3460
231924,1103
231925,17329
231926,15684
231927,2337
231928,7838
231929,7308
231930,7089
231931,5379
231932,2633
231933,1065
231934,2758
231935,8459
231936,2460
231937,2644
231938,7724
231939,968
231940,4864
231941,1421
231942,2458
231943,1006
231944,3897
231945,3379
231946,3567
231947,1006
231948,20354
231949,5917
231950,6125
231951,2321
231952,9770
231953,11869
231954,1636
231955,1123
231956,521
231957,1446
231958,4445
231959,1398
231960,2350
231961,1296
231962,15518
231963,16941
231964,17310
231965,421
231966,532
231967,7657
231968,1620
231969,222
231970,5857
231971,7287
231972,10699
231973,4807
231974,3321
231975,10084
231976,5482
231977,751
231978,1334
231979,27781
231980,2516
231981,1634
231982,55066
231983,2915
231984,1400
231985,23757
231986,5964
231987,1406
231988,1455
231989,16903
231990,2800
231991,2564
231992,43751
231993,15829
231994,3929
231995,2779
231996,5970
231997,656
231998,3222
231999,4183
232000,5990
232001,409
232002,1412
232003,2791
232004,3981
232005,807
232006,1759
232007,2269
232008,3700
232009,7948
232010,7895
232011,9785
232012,766
232013,10015
232014,6687
232015,1231
232016,9077
232017,2627
232018,1187
232019,1325
232020,4319
232021,1431
232022,2241
232023,11709
232024,8699
232025,1360
232026,830
232027,27724
232028,3174
232029,5791
232030,6333
232031,1452
232032,13792
232033,2306
232034,8386
232035,1016
232036,1685
232037,838
232038,2760
232039,4533
232040,6326
232041,1424
232042,313
232043,3262
232044,1303
232045,593
232046,2343
232047,9318
232048,1394
232049,1046
232050,5218
232051,873
232052,10635
232053,52266
232054,23744
232055,7854
232056,4638
232057,776
232058,4902
232059,6040
232060,2008
232061,950
232062,745
232063,444
232064,3151
232065,2079
232066,12391
232067,10621
232068,4936
232069,3718
232070,5854
232071,5561
232072,4312
232073,13892
232074,9053
232075,6520
232076,5375
232077,24912
232078,4983
232079,13977
232080,7553
232081,9730
232082,9783
232083,2746
232084,6590
232085,4878
232086,584
232087,2271
232088,9767
232089,380
232090,1753
232091,484
232092,3837
232093,6930
232094,3731
232095,620
232096,1353
232097,5494
232098,2840
232099,1039
232100,495
232101,3050
232102,676
232103,10299
232104,13888
232105,1468
232106,67
232107,1884
232108,1880
232109,6909
232110,3117
232111,5237
232112,10156
232113,8873
232114,11927
232115,1573
232116,1057
232117,4978
232118,2517
232119,4926
232120,742
232121,8005
232122,6724
232123,3148
232124,10143
232125,7173
232126,2506
232127,835
232128,2009
232129,951
232130,2428
232131,14117
232132,46970
232133,1260
232134,184
232135,11557
232136,7880
232137,2925
232138,8029
232139,202
232140,905
232141,4816
232142,556
232143,2460
232144,4869
232145,5532
232146,5505
232147,4764
232148,1591
232149,21029
232150,1455
232151,2495
232152,5813
232153,14751
232154,2101
232155,21461
232156,7879
232157,26815
232158,11128
232159,1374
232160,4177
232161,922
232162,6306
232163,17316
232164,2611
232165,26638
232166,4394
232167,3076
232168,2939
232169,972
232170,20742
232171,8907
232172,1028
232173,8261
232174,5303
232175,2098
232176,724
232177,602
232178,20311
232179,2552
232180,10956
232181,29675
232182,3652
232183,5436
232184,23324
232185,9862
232186,7568
232187,10524
232188,1737
232189,1022
232190,3503
232191,1974
232192,595
232193,7979
232194,7881
232195,2073
232196,6427
232197,1604
232198,930
232199,8389
232200,23622
232201,404
232202,7501
232203,824
232204,4806
232205,2455
232206,9055
232207,16351
232208,478
232209,15634
232210,301
232211,1312
232212,6761
232213,5379
232214,2990
232215,7259
232216,3117
232217,2367
232218,10552
232219,5505
232220,5113
232221,994
232222,58552
232223,1893
232224,1425
232225,4858
232226,1475
232227,1428
232228,1696
232229,4545
232230,14210
232231,201
232232,601
232233,4253
232234,2288
232235,5058
232236,4818
232237,650
232238,5851
232239,704
232240,2572
232241,6596
232242,13164
232243,7496
232244,12304
232245,21632
232246,19501
232247,3362
232248,1085
232249,3874
232250,1039
232251,730
232252,14629
232253,1267
232254,8382
232255,6895
232256,14083
232257,22305
232258,769
232259,1294
232260,1884
232261,3720
232262,6260
232263,1526
232264,3944
232265,6617
232266,5688
232267,3631
232268,1451
232269,1590
232270,4520
232271,204
232272,1015
232273,3872
232274,1020
232275,1379
232276,11863
232277,3539
232278,5384
232279,1172
232280,21597
232281,3617
232282,796
232283,1525
232284,10577
232285,2589
232286,8032
232287,1677
232288,3581
232289,1182
232290,14507
232291,11374
232292,6971
232293,1636
232294,5197
232295,2797
232296,15525
232297,3285
232298,2924
232299,524
232300,1549
232301,1157
232302,911
232303,2515
232304,1298
232305,976
232306,1596
232307,1879
232308,3157
232309,2584
232310,590
232311,14530
232312,8153
232313,6270
232314,4674
232315,19148
232316,1677
232317,8601
232318,1955
232319,702
232320,1150
232321,2584
232322,492
232323,1274
232324,2641
232325,957
232326,2860
232327,3157
232328,1282
232329,1378
232330,775
232331,17852
232332,904
232333,44852
232334,6455
232335,428
232336,2596
232337,3969
232338,3748
232339,1316
232340,51126
232341,12354
232342,30407
232343,888
232344,3805
232345,3058
232346,928
232347,6812
232348,702
232349,18202
232350,701
232351,7895
232352,4657
232353,692
232354,3652
232355,2457
232356,1262
232357,3543
232358,8795
232359,3423
232360,9911
232361,9558
232362,2306
232363,9256
232364,2583
232365,3538
232366,706
232367,2591
232368,18281
232369,10719
232370,5079
232371,8032
232372,2991
232373,1294
232374,8918
232375,1783
232376,1876
232377,7049
232378,1061
232379,5453
232380,8650
232381,2299
232382,2086
232383,3390
232384,3204
232385,903
232386,4819
232387,6303
232388,4378
232389,8222
232390,13560
232391,5704
232392,1701
232393,2773
232394,4377
232395,763
232396,3290
232397,7354
232398,4283
232399,1010
232400,2274
232401,6186
232402,14868
232403,4894
232404,7753
232405,3459
232406,7516
232407,60573
232408,4273
232409,1103
232410,1827
232411,6884
232412,872
232413,1356
232414,763
232415,2059
232416,10397
232417,2589
232418,8275
232419,6586
232420,224
232421,5376
232422,1071
232423,11131
232424,3043
232425,8382
232426,444
232427,8355
232428,1445
232429,2940
232430,8514
232431,3276
232432,1130
232433,6545
232434,2448
232435,4757
232436,4982
232437,2704
232438,2306
232439,3383
232440,7376
232441,23975
232442,2558
232443,648
232444,879
232445,707
232446,2393
232447,11918
232448,1000
232449,21433
232450,11280
232451,1458
232452,1820
232453,668
232454,1689
232455,10090
232456,4060
232457,811
232458,5897
232459,6155
232460,8610
232461,1523
232462,2690
232463,17103
232464,606
232465,5729
232466,1143
232467,672
232468,4061
232469,6072
232470,20790
232471,4172
232472,5169
232473,5098
232474,1483
232475,572
232476,1086
232477,6525
232478,999
232479,1572
232480,4547
232481,3303
232482,15339
232483,896
232484,10078
232485,5787
232486,2642
232487,22127
232488,1551
232489,3660
232490,2917
232491,4009
232492,1669
232493,1347
232494,4317
232495,652
232496,5769
232497,29117
232498,2128
232499,3940
232500,5287
232501,0
232502,1080
232503,1440
232504,18033
232505,4365
232506,8025
232507,2087
232508,1253
232509,883
232510,2762
232511,20368
232512,11902
232513,1407
232514,19427
232515,789
232516,411
232517,8805
232518,1486
232519,852
232520,2769
232521,4969
232522,3264
232523,767
232524,1538
232525,2686
232526,4106
232527,23946
232528,4054
232529,6576
232530,30600
232531,2828
232532,9535
232533,2116
232534,7515
232535,8941
232536,18442
232537,1270
232538,2391
232539,220
232540,14630
232541,9804
232542,18535
232543,3112
232544,10294
232545,5815
232546,4129
232547,12664
232548,3344
232549,13160
232550,1827
232551,23437
232552,688
232553,13262
232554,9142
232555,1544
232556,1027
232557,816
232558,1052
232559,2276
232560,1101
232561,2947
232562,1018
232563,6790
232564,2238
232565,3431
232566,10163
232567,21418
232568,1034
232569,3359
232570,15242
232571,29093
232572,1113
232573,1072
232574,3447
232575,4510
232576,7422
232577,2661
232578,1742
232579,22310
232580,748
232581,5865
232582,803
232583,2498
232584,2302
232585,696
